filename,lesson_num,sentence_num,text,level,difficulty,chars,words
f01.txt,14.0,1.0,Підбігла до яструба хитра лисиця i вхопила його своїми гострими зубами.,1,0.3333333333333333,71.0,11.0
f01.txt,14.0,4.0,"— Відпусти мене на волю, а я за те знесу тобі яйце завбільшки із твою голову.",1,0.3333333333333333,77.0,16.0
f01.txt,14.0,8.0,Справжнісінький скарб!» Розтулила вона зуби i випустила яструба.,1,0.3333333333333333,64.0,8.0
f01.txt,14.0,9.0,"А яструб сів на гілці дерева i почав дражнити дурну лисицю — Не знесу я тобі яйця завбільшки із твою голову, — сказав він.",1,0.3333333333333333,122.0,24.0
f01.txt,14.0,10.0,"— Не знесу через те, що не можу.",1,0.3333333333333333,32.0,8.0
f01.txt,14.0,13.0,Перша порада ніколи не вір абикому.,1,0.3333333333333333,35.0,6.0
f01.txt,14.0,14.0,Друга порада не засмучуйся через дрiбницi.,1,0.3333333333333333,42.0,6.0
f01.txt,14.0,15.0,I третя порада — Тут яструб подивився на голодну лисицю і помовчав.,1,0.3333333333333333,67.0,12.0
f01.txt,14.0,16.0,"— Третя порада така що впіймала, те тримай міцно.",1,0.3333333333333333,49.0,9.0
f01.txt,15.0,0.0,"ЗНиклий МІШОк Святий Миколай наготував мішка з подарунками та різочками і, щоб не їхати голодним у далеку мандрівку, вирішив випити молока з коржиком-миколайчиком.",1,0.3333333333333333,163.0,23.0
f01.txt,15.0,1.0,У затишній кухні святий Миколай швиденько поїв.,1,0.3333333333333333,47.0,7.0
f01.txt,15.0,2.0,А коли повернувся в кімнату — не знайшов мішка з подарунками!,1,0.3333333333333333,61.0,11.0
f01.txt,15.0,3.0,"Вибіг надвір і побачив, що від його хатинки ведуть сліди.",1,0.3333333333333333,57.0,10.0
f01.txt,15.0,4.0,А закінчуються вони біля великої сріблястої кулі.,1,0.3333333333333333,49.0,7.0
f01.txt,15.0,5.0,Раптом у ній відчинилися двері і вийшов зелений інопланетянин.,1,0.3333333333333333,62.0,9.0
f01.txt,15.0,6.0,"— Доброго вечора, — проскрипів він.",1,0.3333333333333333,35.0,6.0
f01.txt,15.0,10.0,"— Я. Хотів подивитися, що це таке і навіщо.",1,0.3333333333333333,43.0,9.0
f01.txt,15.0,17.0,Він віддав мішок святому Миколаю і вони полинули над Україною.,1,0.3333333333333333,62.0,10.0
f01.txt,15.0,18.0,Дорогою Миколай розповідав про добрі справи дівчаток і хлопчиків.,1,0.3333333333333333,65.0,9.0
f01.txt,15.0,19.0,Усі ті справи були записані в нього в товсту книжку.,1,0.3333333333333333,52.0,10.0
f01.txt,15.0,20.0,"Залітаючи до осель, слухняним діткам Миколай клав під подушку подарунок, а неслухам — різочку.",1,0.3333333333333333,94.0,14.0
f01.txt,15.0,23.0,— А наші діти цього року зовсім неслухняні були.,1,0.3333333333333333,48.0,9.0
f01.txt,15.0,24.0,"Ми просто не знали, що робити А тепер — знаємо!",1,0.3333333333333333,47.0,10.0
f01.txt,15.0,25.0,"Шановний Миколаю, чи не могли б ви і до наших дітей прилітати?",1,0.3333333333333333,62.0,12.0
f01.txt,15.0,27.0,Сьогодні он ледь упорався.,1,0.3333333333333333,26.0,4.0
f01.txt,15.0,28.0,"А якщо літатиму на вашу планету, то тут діти залишаться без гостинців — Але в нас інший календар.",1,0.3333333333333333,97.0,18.0
f01.txt,15.0,29.0,Тому це свято буде в іншу ніч!,1,0.3333333333333333,30.0,7.0
f01.txt,15.0,32.0,Відтоді у святого Миколая зявилася ще одна товста книжка.,1,0.3333333333333333,57.0,9.0
f01.txt,15.0,33.0,Туди він записує добрі і недобрі справи дітей з іншої планети.,1,0.3333333333333333,62.0,11.0
f01.txt,16.0,0.0,"НОВий рІк Хоч місяці й рідні брати, але вдачу мають різну.",1,0.3333333333333333,58.0,11.0
f01.txt,16.0,1.0,"Весняні — веселі та працьовиті, літні — запальні та гарячі, осінні — тихі й сумовиті.",1,0.3333333333333333,85.0,15.0
f01.txt,16.0,3.0,"Скільки в них того діла льоду настелити, снігу потрусити, та й по справі.",1,0.3333333333333333,73.0,13.0
f01.txt,16.0,4.0,Вони ж похмурі та сердиті.,1,0.3333333333333333,26.0,5.0
f01.txt,16.0,5.0,"Чи не тому, що нудно без роботи?",1,0.3333333333333333,32.0,7.0
f01.txt,16.0,6.0,Одного разу зимові місяці й кажуть — Чого новий рік починається весною та й весною?,1,0.3333333333333333,83.0,15.0
f01.txt,16.0,7.0,Бо тоді ще роки справді лічили з весни.,1,0.3333333333333333,39.0,8.0
f01.txt,16.0,8.0,— За що весняним місяцям стільки честі?,1,0.3333333333333333,39.0,7.0
f01.txt,16.0,9.0,"— мовлять Грудень, Січень і Лютий.",1,0.3333333333333333,34.0,6.0
f01.txt,16.0,11.0,Хай іншим теж випадає Новорічне свято!,1,0.3333333333333333,38.0,6.0
f01.txt,16.0,12.0,"— Та ми що, ми не проти, — відповіли на це Березень, Квітень і Травень.",1,0.3333333333333333,71.0,15.0
f01.txt,16.0,13.0,— У нас і без того роботи та й роботи.,1,0.3333333333333333,38.0,10.0
f01.txt,16.0,14.0,"Сніги розтопити, берези розбудити, розкрити тисячі квіток.",1,0.3333333333333333,58.0,7.0
f01.txt,16.0,17.0,"— обізвалися Червень, Липень і Серпень.",1,0.3333333333333333,39.0,6.0
f01.txt,16.0,19.0,"Ми вишні-черешні червонимо, жито-пшеницю жнемо, хлібом весь рік годуємо.",1,0.3333333333333333,72.0,9.0
f01.txt,16.0,20.0,"— У нас теж чимало справ, — мовили Вересень, Жовтень і Листопад.",1,0.3333333333333333,64.0,12.0
f01.txt,16.0,21.0,"— Та й не любимо ми пишних і гучних свят, а бажаємо тиші.",1,0.3333333333333333,57.0,13.0
f01.txt,16.0,22.0,"— Лишаєтесь ви, зимові брати, — сказали весняні місяці.",1,0.3333333333333333,55.0,9.0
f01.txt,16.0,23.0,— Ви й справляйте Новий рік.,1,0.3333333333333333,28.0,6.0
f01.txt,16.0,25.0,"Озирнулися — нема Грудня, не знати куди подався.",1,0.3333333333333333,48.0,8.0
f01.txt,16.0,26.0,"— Як нема старшого брата, за цю справу візьмуся я, — зголосився Січень.",1,0.3333333333333333,71.0,13.0
f01.txt,16.0,27.0,"Ось так і вийшло, що два зимові місяці рік починають, а їхній старший брат завершує.",1,0.3333333333333333,84.0,15.0
f01.txt,16.0,28.0,Зате до свята вони чинять цікаві речі!,1,0.3333333333333333,38.0,7.0
f01.txt,16.0,29.0,"Замість пташок у них щебечуть щедрівки, а на ялинках зявляються цукерки.",1,0.3333333333333333,72.0,11.0
f01.txt,17.0,0.0,"диВОВижНий СНІГОПАд На самому вершечку стрімкої гори, зарослої лісом, стоїть хатинка.",1,0.3333333333333333,85.0,11.0
f01.txt,17.0,1.0,І живе там велика родина вітрів.,1,0.3333333333333333,32.0,6.0
f01.txt,17.0,2.0,"Найстарший у ній — Північний Вітер, дідусь із довгою сивою бородою.",1,0.3333333333333333,67.0,11.0
f01.txt,17.0,3.0,"Одягнений він у теплий кожух, узутий у високі чоботи, що голосно риплять при ході.",1,0.3333333333333333,82.0,14.0
f01.txt,17.0,4.0,У дідуся декілька дорослих синів і доньок та двоє пустотливих онуків близнята Вітерці.,1,0.3333333333333333,86.0,13.0
f01.txt,17.0,5.0,"Коли надходить зима, Північний Вітер щоранку приносить у подвіря величезні мішки, набиті снігом, кладе їх на сани і зринає у повітря на парі своїх летючих коней.",1,0.3333333333333333,161.0,26.0
